time,receiver_1,receiver_2,receiver_3,receiver_4
0.5054098253134226,0.02399485388868026,0.014564049465737314,-0.37573632521465605,-0.05963881781231894
0.5069185113591342,0.07905307572288177,-0.028301261626376167,-0.47572029214345507,-0.07123776221535372
0.508427197404846,0.12095606727945861,-0.06541763198359474,-0.5337580679042964,-0.08304435071521772
0.5099358834505577,0.144390659985351,-0.08913602657355783,-0.543877024646178,-0.09453642135295069
0.5114445694962694,0.14682639243715476,-0.09417609880025625,-0.5050164459126906,-0.10509098776014138
0.5129532555419811,0.12877900911469461,-0.07874900209735522,-0.4211872484234495,-0.11400228113146929
0.5144619415876928,0.09363444577421827,-0.045080269898672885,-0.30109496218653825,-0.12050968348721249
0.5159706276334045,0.04706294917759536,0.0008186785639722798,-0.15725204988476899,-0.12383550361962241
0.5174793136791163,-0.00388407787783024,0.050144737474655386,-0.004663111845858986,-0.12323171051874413
0.5189879997248279,-0.05185085905765442,0.09292092661607461,0.14078287328935202,-0.11803380440533055
0.5204966857705396,-0.09025614933739175,0.11995260887311011,0.26404155696477116,-0.10771904030525163
0.5220053718162514,-0.11420546493729741,0.1247412374773448,0.35257226136072056,-0.09196530803147998
0.523514057861963,-0.12110178691137644,0.10495369706462827,0.39773759598491654,-0.0707062120413927
0.5250227439076748,-0.11087815628563824,0.06311121977117089,0.39577808324845204,-0.04417738578630758
0.5265314299533865,-0.08584513553264134,0.006307499264406648,0.34824051804072514,-0.01294891352661344
0.5280401159990982,-0.05021128361204992,-0.0550360669050982,0.2617991969020171,0.022061002280805535
0.5295488020448099,-0.009381699399698611,-0.1091609884430792,0.14747919251862182,0.05959524577004542
0.5310574880905217,0.030839846390655516,-0.14531872840349402,0.019362477850657235,0.09809274475097313
0.5325661741362333,0.06502605179111123,-0.15599074268403867,-0.10707777479904843,0.13575036073170543
0.534074860181945,0.08878569631637813,-0.13850773655589665,-0.216820284070692,0.1706108137732517
0.5355835462276567,0.0992498965786351,-0.09570963637293523,-0.297094836238655,0.2006734199172454
0.5370922322733684,0.09535923382521644,-0.03548576794554586,-0.3389160136540166,0.22402202933917775
0.5386009183190802,0.07794742840992933,0.03072750981876885,-0.33815757076242775,0.23896231349331973
0.5401096043647918,0.04962666186503564,0.09019009109525304,-0.29602674270187856,0.24415869310912544
0.5416182904105036,0.014481867217677219,0.13138045822281258,-0.21887076235296024,0.23875995720515067
0.5431269764562153,-0.022415208022586692,0.14627530379636422,-0.11733198856675658,0.22250220074414997
0.544635662501927,-0.05564861036366327,0.13191823508569103,-0.0049527150987071404,0.195778257700063
0.5461443485476387,-0.0802084631081301,0.09096339151190065,0.10359527660099496,0.1596644044727724
0.5476530345933505,-0.0922654448418499,0.03109870181496466,0.1944283745952414,0.11589773924059915
0.5491617206390621,-0.08985295822981004,-0.036512205550906084,0.25626397018772806,0.06680118437023841
0.5506704066847738,-0.07332315976507887,-0.09943220675448164,0.2818858264883461,0.015157283229607509
0.5521790927304855,-0.04545435293216138,-0.14633915961735106,0.26906206917116987,-0.03596345527375258
0.5536877787761972,-0.011133568419415025,-0.16912238372130134,0.22078724044892603,-0.08340937154036883
0.555196464821909,0.02338450860849894,-0.16428810284337567,0.14481086598340018,-0.12417528238431273
0.5567051508676206,0.051547609037659606,-0.13343155528275089,0.0525134831327475,-0.155633448828541
0.5582138369133324,0.06772332625397591,-0.08273036165027166,-0.04271669388760425,-0.17574861799568786
0.5597225229590441,0.06832639915838316,-0.021607510581693416,-0.12738076408314328,-0.18325771453586875
0.5612312090047558,0.05261254243508657,0.03913624024735564,-0.18977232514366887,-0.17779640924377857
0.5627398950504675,0.02294740760415163,0.08933877090959849,-0.221615406516137,-0.15995826076151562
0.5642485810961793,-0.015538713819588237,0.12125798050672414,-0.21920112181961768,-0.13127723111794087
0.5657572671418909,-0.055869125485433484,0.1308055673259628,-0.18385765449927366,-0.09413075297137766
0.5672659531876026,-0.09054164859801331,0.11804481276125509,-0.12168442954104249,-0.05156764725108359
0.5687746392333144,-0.11298645646186999,0.08691265571251397,-0.042589345761226347,-0.0070724026114627764
0.570283325279026,-0.11885732674660839,0.04426965716562691,0.041228284903830674,0.03571608379138478
0.5717920113247378,-0.10688345372704695,-0.0015060511871217474,0.11712276375585645,0.07330795106454373
0.5733006973704494,-0.07910172308110384,-0.042100027462964214,0.17389824535314632,0.10266135853217433
0.5748093834161612,-0.040422765019768006,-0.07072692019635583,0.2034706008776241,0.12144949692386199
0.5763180694618729,0.002372992719763069,-0.08322982847329251,0.2020440912566677,0.128269921717313
0.5778267555075846,0.04199354581424595,-0.07864412228170288,0.17062565479827538,0.12277496140765351
0.5793354415532963,0.072062453682522,-0.05916008884466184,0.1148010856192733,0.10570875683134491
0.580844127599008,0.08832366875541778,-0.029527034854318096,0.043811119563869384,0.07884506018604238
0.5823528136447197,0.08938927724764635,0.003963918339792892,-0.03092630900113902,0.04482946170854501
0.5838614996904314,0.07689868254241966,0.0347149990680539,-0.0976157283937311,0.006939263718605395
0.5853701857361432,0.055082982228473056,0.057043630033478246,-0.1459244082831414,-0.031217223800737163
0.5868788717818548,0.029847469394868195,0.06717316400241388,-0.16857676896049864,-0.06603358994855849
0.5883875578275666,0.007573925626133144,0.06382596402605563,-0.16245632832061938,-0.0942381961348607
0.5898962438732782,-0.006113145225283333,0.0483312072422787,-0.1290471861246064,-0.11319418779768535
0.59140492991899,-0.0073806842833926585,0.02425151418652741,-0.0741517142129945,-0.12113667831856988
0.5929136159647017,0.005160657491270025,-0.0033800998130030183,-0.006935071470088799,-0.11732326230867615
0.5944223020104134,0.03028461195426929,-0.02905455099314588,0.06154781011250743,-0.10208283284687629
0.5959309880561251,0.06446057785208585,-0.04781945996513797,0.12010763652609836,-0.07675829228163866
0.5974396741018368,0.10256242512765745,-0.05616089013107875,0.15918181540233184,-0.04355002278662649
0.5989483601475485,0.13882327411204587,-0.0525832432199251,0.1723267709081716,-0.0052776672507553885
0.6004570461932602,0.167851254908859,-0.03780093259821219,0.15721235838535108,0.03491336560327603
0.601965732238972,0.18552332275935215,-0.014531303219616648,0.11596951687047381,0.07386827312388236
0.6034744182846836,0.189608456594091,0.01305014150544523,0.05484437710791645,0.10872735534280867
0.6049831043303954,0.18002944897983575,0.0400771954580872,-0.01678044578823171,0.137185507683134
0.6064917903761071,0.1587420968885868,0.06184001880727468,-0.08784046521242918,0.15767906403388157
0.6080004764218188,0.12927884594406394,0.07456839266950151,-0.1472925899696971,0.1694811015756087
0.6095091624675305,0.09605882893434174,0.07603094810512338,-0.1858053646344854,0.1726973530512902
0.6110178485132421,0.06359888451972628,0.06586890901964985,-0.1971802560336977,0.1681668827876929
0.6125265345589539,0.03576626286528047,0.04562799620959167,-0.17929206846825754,0.15728321552543087
0.6140352206046656,0.015194310484867895,0.018495848918377605,-0.134411295510984,0.14176123047161548
0.6155439066503773,0.0029433567741246397,-0.011210189033550444,-0.06886488258467276,0.12338161800365124
0.617052592696089,-0.0015603631845920493,-0.03873061764355697,0.007909616188075428,0.10374717807837945
0.6185612787418008,-0.00032405028459492644,-0.059630965972283186,0.0847724674556663,0.08408333764866817
0.6200699647875124,0.0036181820943169065,-0.07053958617568613,0.150541738744006,0.06510914807535856
0.6215786508332242,0.006737785325837324,-0.06974320728081139,0.19565795649634937,0.04699540597049136
0.6230873368789359,0.005583306586446772,-0.057536268857942614,0.21360660406257134,0.029414605373795727
0.6245960229246476,-0.0026885334663303375,-0.03624536813743491,0.20188728131643943,0.01167469082145703
0.6261047089703593,-0.01988533162356374,-0.00989392589824861,0.16238457754465074,-0.0070832991945011204
0.6276133950160709,-0.04649867617463301,0.016467878424215047,0.10108332452012232,-0.027653035215390216
0.6291220810617827,-0.08159628137691073,0.03767494207180382,0.027167718162014562,-0.05053113634032546
0.6306307671074944,-0.12289608249206312,0.049445817566316864,-0.04836385758278204,-0.07572185486276584
0.6321394531532061,-0.16701719466951057,0.049273506142862564,-0.11436206458786771,-0.10261032223719835
0.6336481391989178,-0.20988649477262655,0.037012040208900567,-0.16121663033897943,-0.12992803419826462
0.6351568252446296,-0.24726000165475942,0.015006244206025823,-0.18231393103939528,-0.1558222470174232
0.6366655112903412,-0.2752961514711276,-0.012301379102491999,-0.17503464889235054,-0.1780268671082172
0.638174197336053,-0.29109813244485205,-0.03923883597707507,-0.141132135326556,-0.1941180518490102
0.6396828833817647,-0.2931321346244417,-0.06008455349307667,-0.08642742512021732,-0.20182500793300104
0.6411915694274763,-0.2814354720945917,-0.07030829690128036,-0.01986520499447672,-0.19935713196289537
0.6427002554731881,-0.2575577365684933,-0.06758924079528868,0.04792075988105136,-0.1857040571917777
0.6442089415188998,-0.22422800090153822,-0.05236266507678195,0.10630179790624546,-0.1608661421015524
0.6457176275646115,-0.18480270527026305,-0.027747452424061018,0.14633142550895029,-0.12597955156337087
0.6472263136103232,-0.14260709714160902,0.0011486226829098363,0.16212904966678543,-0.08331169558093894
0.6487349996560349,-0.10032042217294461,0.028395013305601815,0.1517420759979591,-0.03611808733174299
0.6502436857017466,-0.05955698595249039,0.04860246145778406,0.11734711244143638,0.011631176043522453
0.6517523717474584,-0.02075566343435376,0.058154216851239164,0.06476575575513398,0.055630253605351065
0.65326105779317,0.016584814590269618,0.05599991199153913,0.002390732161466472,0.09168226320366889
0.6547697438388818,0.05338089580295337,0.043813757337021364,-0.06027834445164133,0.11616034714978225
0.6562784298845935,0.09029193906353365,0.025479042865073097,-0.11422343764777694,0.12643132973135376
0.6577871159303051,0.127096038741568,0.006033977685049925,-0.15233753620949594,0.1211904041320182
0.6592958019760169,0.16231025874204866,-0.009646436233052853,-0.17044823281656152,0.10066388590796886
0.6608044880217286,0.19319549305050124,-0.018089534347288844,-0.16777143299702982,0.06665116462903478
0.6623131740674403,0.2161848254917919,-0.018064423007512445,-0.14674396817446786,0.022394972203770323
0.663821860113152,0.22765398106993415,-0.010808377930231098,-0.11230376241304493,-0.02771115134855411
0.6653305461588638,0.22484715539497308,0.00040942235448050994,-0.07078881251857012,-0.07855014809127764
0.6668392322045754,0.2067129047485981,0.011260636200733073,-0.02869089530289845,-0.12479920345341061
0.6683479182502872,0.17441267452933493,0.017600270195330836,0.008485868501370066,-0.16148238110093852
0.6698566042959988,0.1313401690820623,0.01664450133215136,0.03704918955860521,-0.18449756047000682
0.6713652903417106,0.08261450390959518,0.007771500888220422,0.05549298947902641,-0.1910591225663491
0.6728739763874223,0.03415018794967345,-0.007262563006603759,0.06439263037279551,-0.18000664226522223
0.6743826624331339,-0.008476908993478511,-0.024743086162685054,0.06589462953159607,-0.15194444041183122
0.6758913484788457,-0.04108982111967849,-0.039936378288602976,0.06295457167016624,-0.10919552068495597
0.6774000345245574,-0.061635614754792956,-0.04830139347815219,0.05851740295287314,-0.05557397962241906
0.6789087205702691,-0.07040166429841713,-0.046662982175243214,0.05482825544174118,0.003999959933151519
0.6804174066159808,-0.06968398026623249,-0.03405421572784872,0.05301365906529431,0.06400089093988129
0.6819260926616926,-0.06301234830495281,-0.012026913389191204,0.052996482956883466,0.11886124809126404
0.6834347787074042,-0.05414997922685216,0.015633190638374896,0.0537232718767226,0.16353615734705174
0.684943464753116,-0.04613654263806129,0.04370475432414887,0.05361073590190295,0.19401022889759523
0.6864521507988276,-0.04062012935797485,0.06664405992757648,0.05107556067316299,0.2076933776773367
0.6879608368445393,-0.037634571912878036,0.07975321960699883,0.04500661652216246,0.2036653911278855
0.6894695228902511,-0.03585070872267933,0.08014724173734988,0.035069181574432895,0.18274573974797678
0.6909782089359627,-0.03320059918024743,0.06732549999858273,0.021786009435527557,0.14738409135313665
0.6924868949816745,-0.02767826189526127,0.043251773815106496,0.006403313393947927,0.10138601355442202
0.6939955810273862,-0.018083720105477347,0.011955559431727842,-0.009396569449400441,0.04950536717956897
0.6955042670730979,-0.004505698343581836,-0.021239576432214663,-0.02384356361016972,-0.0030518619796065347
0.6970129531188096,0.01157973092796914,-0.0506946365315737,-0.03539579687436504,-0.05115936601271251
0.6985216391645214,0.02760785287942792,-0.07145410253989312,-0.04295489566992289,-0.09028260779353504
0.700030325210233,0.040529350660793544,-0.08009346474653367,-0.045953858913078814,-0.11691926256308374
0.7015390112559448,0.04755413445424372,-0.07528439238425841,-0.04433377458151957,-0.12892473711063074
0.7030476973016565,0.04684412230287444,-0.05800054971775916,-0.038456237461427026,-0.12569235757668404
0.7045563833473681,0.03798882238680113,-0.031343947978765135,-0.029007269074978494,-0.10817341166705
0.7060650693930799,0.022160477163116296,-2.489515414771318e-05,-0.016934307345619178,-0.07873888315267168
0.7075737554387915,0.0019264180451908535,0.030425092822889018,-0.003426985031970707,-0.04090071238026914
0.7090824414845033,-0.019226788136107956,0.05459028948857994,0.010082578908066487,0.0010758253699802041
0.710591127530215,-0.03754718293488699,0.06811375412609535,0.021949143404213712,0.042626813563151816
0.7120998135759267,-0.04971356759322576,0.06849109834273984,0.030426126231193725,0.07936388129431897
0.7136084996216384,-0.05344277852228839,0.05556979117796848,0.0338907402690708,0.10751943176251874
0.7151171856673502,-0.04790433830938265,0.03164485550364981,0.031171058826988104,0.12431844134172555
0.7166258717130618,-0.0338790846511804,0.001104343658237342,0.02191361552108142,0.1282406808516205
0.7181345577587736,-0.013642367623115072,-0.030339771250116873,0.006889936431608127,0.11914895682052276
0.7196432438044853,0.009406248453541313,-0.05671213350690093,-0.011873628087060786,0.0982729125392921
0.7211519298501969,0.03130919334768205,-0.07292990578091595,-0.031236325033640485,0.0680526531841174
0.7226606158959087,0.04822674148593082,-0.07582007242782815,-0.04738956772248802,0.03186050596248888
0.7241693019416204,0.05711602875304271,-0.06477604558057198,-0.05656435883687165,-0.006368771646663524
0.7256779879873321,0.05629811763371188,-0.04189662852708319,-0.055870707412593805,-0.04256020925776963
0.7271866740330438,0.04580536872197527,-0.011558349006113307,-0.0440790209157184,-0.07292933275767413
0.7286953600787555,0.027428693786639768,0.020500400656394385,-0.02213604094807768,-0.0943770478032324
0.7302040461244672,0.004432118702177003,0.04838900279026165,0.00675462255338347,-0.10480840792847955
0.731712732170179,-0.019034658058511088,0.06729947288667947,0.03756830185529525,-0.10334298408283393
0.7332214182158906,-0.03872788523611155,0.07448686358717585,0.06437026877049795,-0.09039573286950546
0.7347301042616023,-0.05115277926136458,0.0697729118441013,0.0815352034509784,-0.06762051837670668
0.7362387903073141,-0.05427887203647253,0.05546382799241339,0.08501293718909791,-0.037722491419093
0.7377474763530257,-0.04796252917525785,0.03571416975036122,0.07334125691404018,-0.004159010596546225
0.7392561623987375,-0.03396759653509192,0.01550160731856974,0.04814299148544387,0.02923961307002774
0.7407648484444492,-0.015563641074714455,-0.0005322054476624404,0.013950916555053539,0.05868970859795701
0.7422735344901609,0.003218100386834764,-0.009094545141444732,-0.022642241654399587,0.08086971333792271
0.7437822205358726,0.018503990237680984,-0.008874315957736776,-0.054346787669704556,0.09328691901318
0.7452909065815843,0.027456368931974295,-0.000664143579922509,-0.07475624503023208,0.09455538494456159
0.746799592627296,0.028899181041926847,0.013025907816479816,-0.07978184627432144,0.0845537128964447
0.7483082786730078,0.02353786737811508,0.028734585610510337,-0.06859843793268736,0.06444374594202144
0.7498169647187194,0.01372026366152709,0.042979983856015175,-0.043864809858376,0.03654602242769509
0.7513256507644311,0.002800211997682989,0.05311112203993015,-0.011149702792951148,0.004083501233871476
0.7528343368101429,-0.005734598674940003,0.057873444215772375,0.02231511119412441,-0.02917999846927716
0.7543430228558545,-0.009151007508062078,0.05756779257247089,0.0492685915144601,-0.059367724765692326
0.7558517089015663,-0.006154385899799712,0.053793947382661474,0.06405778720459453,-0.08293686490265971
0.757360394947278,0.0027967595893349365,0.04887566625170669,0.06389160025036217,-0.09709355105932409
0.7588690809929897,0.015614256252259854,0.045137441159783215,0.04941532906408724,-0.10012752608880574
0.7603777670387014,0.02909970926834187,0.04422768256618375,0.024475320728177458,-0.09162601096201124
0.7618864530844132,0.03972197991191619,0.046656571018486685,-0.004859696043559728,-0.07253927970159067
0.7633951391301248,0.04445785967423447,0.05165060533962677,-0.03177407865079549,-0.04508700250605647
0.7649038251758365,0.04149551793292709,0.05734025380202777,-0.05031362148358118,-0.012512725817189676
0.7664125112215482,0.030644068538336528,0.06121523518044122,-0.05673717969880763,0.021288181448309195
0.7679211972672599,0.013371002051301206,0.06072346027689424,-0.05029348421959974,0.05222628122049174
0.7694298833129717,-0.007520150423807866,0.05386606228105905,-0.03325436393236033,0.07650949356798255
0.7709385693586833,-0.02848005006191454,0.039653781675677895,-0.010223495020826546,0.09111068373311926
0.7724472554043951,-0.04592930724763033,0.018331883155230967,0.013082152033872876,0.09415487330595143
0.7739559414501068,-0.05694424610048027,-0.008661304144450077,0.0312577942434026,0.08517705111757115
0.7754646274958185,-0.05977929368681281,-0.03897789189735934,0.04048436309311687,0.06521497315846125
0.7769733135415302,-0.054139685672114635,-0.06981365595425461,0.039344578068295805,0.03671940139385146
0.778481999587242,-0.041175757326856965,-0.0984299740960286,0.02900454692594427,0.0032851730027255643
0.7799906856329536,-0.02322419638309259,-0.12263697012556381,0.012751677735861638,-0.030771818190591972
0.7814993716786653,-0.0033622716831179338,-0.1411443313010199,-0.004957958595395728,-0.060946546341013284
0.783008057724377,0.01513626829858855,-0.15371594699332497,-0.019674465766936218,-0.08312436081965627
0.7845167437700887,0.029349693211888996,-0.16110360625905035,-0.028042426665510434,-0.09413676522967768
0.7860254298158005,0.037175846412128725,-0.16477683773175822,-0.028535233651271658,-0.09222011567489714
0.7875341158615121,0.03765143802569791,-0.16650421230763557,-0.02167597102451651,-0.07731091521339806
0.7890428019072239,0.031079632673166588,-0.16787029235365497,-0.009728087302520972,-0.05112767339305513
0.7905514879529356,0.018949987617581602,-0.16982705086000424,0.004023020758625914,-0.017013881723300615
0.7920601739986473,0.003664353867724917,-0.17237565106876757,0.016179542817299847,0.020452735348826336
0.793568860044359,-0.011888112984406257,-0.17445299267911746,0.024081353932026196,0.05604640610804062
0.7950775460900708,-0.024837695851893358,-0.17405966041166937,0.026382385634305856,0.08460547239112774
0.7965862321357824,-0.03283598473994585,-0.16861777815420545,0.02322973600418216,0.10177675956763539
0.7980949181814941,-0.03446247411522051,-0.15549787062883286,0.016038894062750317,0.10468556846580362
0.7996036042272059,-0.029458995945371522,-0.13261385430139336,0.006967736656903452,0.09242682185034916
0.8011122902729175,-0.018745778945242306,-0.09896456524289299,-0.0017359293137864955,0.06629144223801943
0.8026209763186293,-0.004215985997784493,-0.05500508810048745,-0.008320875208435254,0.029675916942640747
0.8041296623643409,0.011648031061776639,-0.0027622212091922777,-0.011898385579146686,-0.012331648513084027
0.8056383484100527,0.02625502679486121,0.0543400909901471,-0.0125114027054541,-0.053645221918366154
0.8071470344557644,0.03737960135246229,0.11191883737980303,-0.010924293901299335,-0.08806291592389628
0.808655720501476,0.043533024194429,0.16525117053237304,-0.008231346226068165,-0.11020969673604285
0.8101644065471878,0.04415925780912233,0.2099546890317452,-0.005427177166924111,-0.11639503259693058
0.8116730925928995,0.03962943744287791,0.2425979534495688,-0.003080809452828222,-0.10524483874899443
0.8131817786386112,0.031056976333459392,0.26112887541465885,-0.0012105828139131185,-0.07799599226045434
0.8146904646843229,0.019995876467266246,0.2650511026186903,0.0006146609370672068,-0.03839110357059581
0.8161991507300347,0.008106053745898704,0.25533407144800613,0.002998332339774006,0.007826148880007853
0.8177078367757463,-0.0031333247576836557,0.2340973395572353,0.006369239996132056,0.05374911967015108
0.8192165228214581,-0.01260597952705636,0.20415149654807568,0.010691922114049813,0.09235621877141731
0.8207252088671697,-0.019617074880639428,0.1684980176380816,0.015340374893501253,0.11760635912915285
0.8222338949128815,-0.02384738436252571,0.12988661853684813,0.019187370128966284,0.12540636095150906
0.8237425809585932,-0.02524958580826719,0.09050479415621769,0.020891452207108446,0.11429099419267856
0.8252512670043048,-0.02394202139615222,0.0518383790151749,0.019299260563942326,0.08569964961302302
0.8267599530500166,-0.020144324324063826,0.014703774804092767,0.0138415925026439,0.0437972915863263
0.8282686390957283,-0.014173865615414366,-0.020579716671414103,0.004799248533119955,-0.0051391333591969705
0.82977732514144,-0.006491725599675865,-0.05393014561712482,-0.006650304236087119,-0.053676615895746196
0.8312860111871517,0.0022373284253055,-0.0852172123990128,-0.018632564909743295,-0.09437553587345317
0.8327946972328635,0.011116229040559221,-0.11401023785753035,-0.02897853907858899,-0.12095125797411137
0.8343033832785751,0.019055989311049907,-0.13941015113580493,-0.03572808654590777,-0.12926329673881679
0.8358120693242869,0.024900134858137978,-0.1600019866219153,-0.03760180083068067,-0.11797415490875006
0.8373207553699986,0.027618479070395517,-0.1739475108359977,-0.0343158440701518,-0.08877199411585096
0.8388294414157103,0.026528442416924647,-0.17921797467193723,-0.02665550712018235,-0.04612017252235472
0.840338127461422,0.021486572953665666,-0.1739445589354663,-0.01628736605995973,0.003428729202737806
0.8418468135071336,0.01299404378788902,-0.15683990145553178,-0.0053588095461896,0.052248276953286786
0.8433554995528454,0.0021776122945847886,-0.12762138077978097,0.00401141895800338,0.09282505414931698
